"date","variable","value"
2013-07-21 17:58:47.382,"X33",0.452705679694191
2013-07-21 17:58:48.382,"X33",0.488050194457173
2013-07-21 17:58:49.382,"X33",0.052479560021311
2013-07-21 17:58:50.382,"X33",0.140870517119765
2013-07-21 17:58:51.382,"X33",0.340382634894922
2013-07-21 17:58:52.382,"X33",0.389756707940251
2013-07-21 17:58:53.382,"X33",0.954721144400537
2013-07-21 17:58:54.382,"X33",0.815721586812288
2013-07-21 17:58:55.382,"X33",0.587913567433134
2013-07-21 17:58:56.382,"X33",0.575394556857646
2013-07-21 17:58:57.382,"X33",0.0998642495833337
2013-07-21 17:58:58.382,"X33",0.258588622091338
2013-07-21 17:58:59.382,"X33",0.332711020717397
2013-07-21 17:59:00.382,"X33",0.735758623108268
2013-07-21 17:59:01.382,"X33",0.904668375616893
2013-07-21 17:59:02.382,"X33",0.708859019912779
2013-07-21 17:59:03.382,"X33",0.805090374546126
2013-07-21 17:59:04.382,"X33",0.91836645710282
2013-07-21 17:59:05.382,"X33",0.360932622104883
2013-07-21 17:59:06.382,"X33",0.952742958674207
2013-07-21 17:59:07.382,"X33",0.15893317386508
2013-07-21 17:59:08.382,"X33",0.996204251190647
2013-07-21 17:59:09.382,"X33",0.0162280492950231
2013-07-21 17:59:10.382,"X33",0.355509353568777
2013-07-21 17:59:11.382,"X33",0.76427825097926
2013-07-21 17:59:12.382,"X33",0.558878262294456
2013-07-21 17:57:33.382,"X34",0.680904715321958
2013-07-21 17:57:34.382,"X34",0.349846677621827
2013-07-21 17:57:35.382,"X34",0.152850044658408
2013-07-21 17:57:36.382,"X34",0.290144135709852
2013-07-21 17:57:37.382,"X34",0.235303897177801
2013-07-21 17:57:38.382,"X34",0.477846621768549
2013-07-21 17:57:39.382,"X34",0.69474036549218
2013-07-21 17:57:40.382,"X34",0.320689578307793
2013-07-21 17:57:41.382,"X34",0.287492793286219
2013-07-21 17:57:42.382,"X34",0.823568321531639
2013-07-21 17:57:43.382,"X34",0.769074830925092
2013-07-21 17:57:44.382,"X34",0.00823695748113096
2013-07-21 17:57:45.382,"X34",0.237058049300686
2013-07-21 17:57:46.382,"X34",0.695543470326811
2013-07-21 17:57:47.382,"X34",0.556935038650408
2013-07-21 17:57:48.382,"X34",0.247935725143179
2013-07-21 17:57:49.382,"X34",0.223258281359449
2013-07-21 17:57:50.382,"X34",0.754849501419812
2013-07-21 17:57:51.382,"X34",0.918700067559257
2013-07-21 17:57:52.382,"X34",0.309102370403707
2013-07-21 17:57:53.382,"X34",0.441604733001441
2013-07-21 17:57:54.382,"X34",0.102910687215626
2013-07-21 17:57:55.382,"X34",0.866361592430621
2013-07-21 17:57:56.382,"X34",0.767757998546585
2013-07-21 17:57:57.382,"X34",0.821088388562202
2013-07-21 17:57:58.382,"X34",0.0247909605968744
2013-07-21 17:57:59.382,"X34",0.147192121716216
2013-07-21 17:58:00.382,"X34",0.315303228329867
2013-07-21 17:58:01.382,"X34",0.817845554323867
2013-07-21 17:58:02.382,"X34",0.519855233374983
2013-07-21 17:58:03.382,"X34",0.246715339599177
2013-07-21 17:58:04.382,"X34",0.221221372485161
2013-07-21 17:58:05.382,"X34",0.079269029898569
2013-07-21 17:58:06.382,"X34",0.171130446717143
2013-07-21 17:58:07.382,"X34",0.88186285761185
2013-07-21 17:58:08.382,"X34",0.653607738902792
2013-07-21 17:58:09.382,"X34",0.200153481215239
2013-07-21 17:58:10.382,"X34",0.452851299894974
2013-07-21 17:58:11.382,"X34",0.216084547573701
2013-07-21 17:58:12.382,"X34",0.876763784559444
2013-07-21 17:58:13.382,"X34",0.871568980161101
2013-07-21 17:58:14.382,"X34",0.017612683121115
2013-07-21 17:58:15.382,"X34",0.802466114750132
2013-07-21 17:58:16.382,"X34",0.279448069632053
2013-07-21 17:58:17.382,"X34",0.577137949410826
2013-07-21 17:58:18.382,"X34",0.452876862837002
2013-07-21 17:58:19.382,"X34",0.147677947068587
2013-07-21 17:58:20.382,"X34",0.577936784597114
2013-07-21 17:58:21.382,"X34",0.101379839237779
2013-07-21 17:58:22.382,"X34",0.890508949290961
2013-07-21 17:58:23.382,"X34",0.113247868139297
2013-07-21 17:58:24.382,"X34",0.461025044089183
2013-07-21 17:58:25.382,"X34",0.0110332125332206
2013-07-21 17:58:26.382,"X34",0.02670843526721
2013-07-21 17:58:27.382,"X34",0.365726284682751
2013-07-21 17:58:28.382,"X34",0.0530908631626517
2013-07-21 17:58:29.382,"X34",0.41632839734666
2013-07-21 17:58:30.382,"X34",0.295632095076144
2013-07-21 17:58:31.382,"X34",0.370765257626772
2013-07-21 17:58:32.382,"X34",0.111474935198203
2013-07-21 17:58:33.382,"X34",0.692143795080483
2013-07-21 17:58:34.382,"X34",0.470755363116041
2013-07-21 17:58:35.382,"X34",0.50540086813271
2013-07-21 17:58:36.382,"X34",0.850611946545541
2013-07-21 17:58:37.382,"X34",0.827958260895684
2013-07-21 17:58:38.382,"X34",0.2717045834288
2013-07-21 17:58:39.382,"X34",0.282758083892986
2013-07-21 17:58:40.382,"X34",0.833595253527164
2013-07-21 17:58:41.382,"X34",0.00645573018118739
2013-07-21 17:58:42.382,"X34",0.707260370720178
2013-07-21 17:58:43.382,"X34",0.271782744675875
2013-07-21 17:58:44.382,"X34",0.0222157356329262
2013-07-21 17:58:45.382,"X34",0.280609565554187
2013-07-21 17:58:46.382,"X34",0.0893183914013207
2013-07-21 17:58:47.382,"X34",0.214018995407969
2013-07-21 17:58:48.382,"X34",0.311117062577978
2013-07-21 17:58:49.382,"X34",0.787694696336985
2013-07-21 17:58:50.382,"X34",0.510168191278353
2013-07-21 17:58:51.382,"X34",0.588488354347646
2013-07-21 17:58:52.382,"X34",0.569609360070899
2013-07-21 17:58:53.382,"X34",0.0916171511635184
2013-07-21 17:58:54.382,"X34",0.00962608796544373
2013-07-21 17:58:55.382,"X34",0.530423136195168
2013-07-21 17:58:56.382,"X34",0.523132916307077
2013-07-21 17:58:57.382,"X34",0.487892375793308
2013-07-21 17:58:58.382,"X34",0.418273909483105
2013-07-21 17:58:59.382,"X34",0.582643836736679
2013-07-21 17:59:00.382,"X34",0.414289836306125
2013-07-21 17:59:01.382,"X34",0.276464860420674
2013-07-21 17:59:02.382,"X34",0.321889119455591
2013-07-21 17:59:03.382,"X34",0.0108551515731961
2013-07-21 17:59:04.382,"X34",0.737516181077808
2013-07-21 17:59:05.382,"X34",0.699576291255653
2013-07-21 17:59:06.382,"X34",0.428927174303681
2013-07-21 17:59:07.382,"X34",0.852564552333206
2013-07-21 17:59:08.382,"X34",0.721411696169525
2013-07-21 17:59:09.382,"X34",0.602471860591322
2013-07-21 17:59:10.382,"X34",0.868031380930915
2013-07-21 17:59:11.382,"X34",0.63510436238721
2013-07-21 17:59:12.382,"X34",0.73319574072957
2013-07-21 17:57:33.382,"X35",0.0288815952371806
2013-07-21 17:57:34.382,"X35",0.522445583948866
2013-07-21 17:57:35.382,"X35",0.424009458627552
2013-07-21 17:57:36.382,"X35",0.291219122475013
2013-07-21 17:57:37.382,"X35",0.948651648359373
2013-07-21 17:57:38.382,"X35",0.061747579369694
2013-07-21 17:57:39.382,"X35",0.531350630102679
2013-07-21 17:57:40.382,"X35",0.846201566280797
2013-07-21 17:57:41.382,"X35",0.990033554378897
2013-07-21 17:57:42.382,"X35",0.91515341354534
2013-07-21 17:57:43.382,"X35",0.55659825145267
2013-07-21 17:57:44.382,"X35",0.765503508038819
2013-07-21 17:57:45.382,"X35",0.549502689391375
2013-07-21 17:57:46.382,"X35",0.214233465259895
2013-07-21 17:57:47.382,"X35",0.205610931618139
2013-07-21 17:57:48.382,"X35",0.24622155749239
2013-07-21 17:57:49.382,"X35",0.456049646716565
2013-07-21 17:57:50.382,"X35",0.253351513296366
2013-07-21 17:57:51.382,"X35",0.0148545326665044
2013-07-21 17:57:52.382,"X35",0.601531914900988
2013-07-21 17:57:53.382,"X35",0.518232630100101
2013-07-21 17:57:54.382,"X35",0.273499301169068
2013-07-21 17:57:55.382,"X35",0.905206908471882
2013-07-21 17:57:56.382,"X35",0.810231385752559
2013-07-21 17:57:57.382,"X35",0.975965321296826
2013-07-21 17:57:58.382,"X35",0.901368090417236
2013-07-21 17:57:59.382,"X35",0.125569705618545
2013-07-21 17:58:00.382,"X35",0.358800875255838
2013-07-21 17:58:01.382,"X35",0.0270361809525639
2013-07-21 17:58:02.382,"X35",0.546409078640863
2013-07-21 17:58:03.382,"X35",0.0951310412492603
2013-07-21 17:58:04.382,"X35",0.430435873568058
2013-07-21 17:58:05.382,"X35",0.462607043329626
2013-07-21 17:58:06.382,"X35",0.913690289249644
2013-07-21 17:58:07.382,"X35",0.67663575313054
2013-07-21 17:58:08.382,"X35",0.367882173275575
2013-07-21 17:58:09.382,"X35",0.626359047368169
2013-07-21 17:58:10.382,"X35",0.877712267218158
2013-07-21 17:58:11.382,"X35",0.297543680761009
2013-07-21 17:58:12.382,"X35",0.0841792640276253
2013-07-21 17:58:13.382,"X35",0.596692439867184
2013-07-21 17:58:14.382,"X35",0.0538497515954077
2013-07-21 17:58:15.382,"X35",0.500798103166744
2013-07-21 17:58:16.382,"X35",0.363037006231025
2013-07-21 17:58:17.382,"X35",0.394009902141988
2013-07-21 17:58:18.382,"X35",0.58511944510974
2013-07-21 17:58:19.382,"X35",0.0550882960669696
2013-07-21 17:58:20.382,"X35",0.464264681795612
2013-07-21 17:58:21.382,"X35",0.796130463480949
2013-07-21 17:58:22.382,"X35",0.0166699232067913
2013-07-21 17:58:23.382,"X35",0.854648632463068
2013-07-21 17:58:24.382,"X35",0.536025089677423
2013-07-21 17:58:25.382,"X35",0.609263230115175
2013-07-21 17:58:26.382,"X35",0.489109503338113
2013-07-21 17:58:27.382,"X35",0.734212156850845
2013-07-21 17:58:28.382,"X35",0.00931785465218127
2013-07-21 17:58:29.382,"X35",0.0763035023119301
2013-07-21 17:58:30.382,"X35",0.0942624458111823
2013-07-21 17:58:31.382,"X35",0.77765033650212
2013-07-21 17:58:32.382,"X35",0.266692687291652
2013-07-21 17:58:33.382,"X35",0.313790291780606
2013-07-21 17:58:34.382,"X35",0.554522720864043
2013-07-21 17:58:35.382,"X35",0.921982682775706
2013-07-21 17:58:36.382,"X35",0.487094666808844
2013-07-21 17:58:37.382,"X35",0.518125463509932
2013-07-21 17:58:38.382,"X35",0.498158098431304
2013-07-21 17:58:39.382,"X35",0.423784144921228
2013-07-21 17:58:40.382,"X35",0.646840462461114
2013-07-21 17:58:41.382,"X35",0.528257724596187
2013-07-21 17:58:42.382,"X35",0.748801721259952
2013-07-21 17:58:43.382,"X35",0.131214538356289
2013-07-21 17:58:44.382,"X35",0.799853234319016
2013-07-21 17:58:45.382,"X35",0.81916283769533
2013-07-21 17:58:46.382,"X35",0.00542423129081726
2013-07-21 17:58:47.382,"X35",0.750219136010855
2013-07-21 17:58:48.382,"X35",0.652775867143646
2013-07-21 17:58:49.382,"X35",0.544639539439231
2013-07-21 17:58:50.382,"X35",0.854628648608923
2013-07-21 17:58:51.382,"X35",0.57247007614933
2013-07-21 17:58:52.382,"X35",0.473584673600271
2013-07-21 17:58:53.382,"X35",0.994341947138309
2013-07-21 17:58:54.382,"X35",0.400401734979823
2013-07-21 17:58:55.382,"X35",0.710062545724213
2013-07-21 17:58:56.382,"X35",0.84600938973017
2013-07-21 17:58:57.382,"X35",0.083726734155789
2013-07-21 17:58:58.382,"X35",0.805877281352878
2013-07-21 17:58:59.382,"X35",0.849783546291292
2013-07-21 17:59:00.382,"X35",0.855803330661729
2013-07-21 17:59:01.382,"X35",0.385960703482851
2013-07-21 17:59:02.382,"X35",0.421631434932351
2013-07-21 17:59:03.382,"X35",0.6384735298343
2013-07-21 17:59:04.382,"X35",0.659014768665656
2013-07-21 17:59:05.382,"X35",0.475575465708971
2013-07-21 17:59:06.382,"X35",0.811802945798263
2013-07-21 17:59:07.382,"X35",0.0886879272293299
2013-07-21 17:59:08.382,"X35",0.331482636509463
2013-07-21 17:59:09.382,"X35",0.907492248574272
2013-07-21 17:59:10.382,"X35",0.0952232168056071
2013-07-21 17:59:11.382,"X35",0.167894828598946
2013-07-21 17:59:12.382,"X35",0.471926725003868
2013-07-21 17:57:33.382,"X36",0.00641752174124122
2013-07-21 17:57:34.382,"X36",0.710029938956723
2013-07-21 17:57:35.382,"X36",0.297071954701096
2013-07-21 17:57:36.382,"X36",0.71749337692745
2013-07-21 17:57:37.382,"X36",0.879563911119476
2013-07-21 17:57:38.382,"X36",0.892155179521069
2013-07-21 17:57:39.382,"X36",0.235147765139118
2013-07-21 17:57:40.382,"X36",0.478021152783185
2013-07-21 17:57:41.382,"X36",0.503407163312659
2013-07-21 17:57:42.382,"X36",0.288852871162817
2013-07-21 17:57:43.382,"X36",0.386538673425093
2013-07-21 17:57:44.382,"X36",0.237653453601524
2013-07-21 17:57:45.382,"X36",0.559209919301793
2013-07-21 17:57:46.382,"X36",0.189198931213468
2013-07-21 17:57:47.382,"X36",0.0997475972399116
2013-07-21 17:57:48.382,"X36",0.286238085944206
2013-07-21 17:57:49.382,"X36",0.478711548261344
2013-07-21 17:57:50.382,"X36",0.846596273826435
2013-07-21 17:57:51.382,"X36",0.676921221194789
2013-07-21 17:57:52.382,"X36",0.617930199019611
2013-07-21 17:57:53.382,"X36",0.443833880126476
2013-07-21 17:57:54.382,"X36",0.284484271891415
2013-07-21 17:57:55.382,"X36",0.325925639132038
2013-07-21 17:57:56.382,"X36",0.106882521416992
2013-07-21 17:57:57.382,"X36",0.284589204471558
2013-07-21 17:57:58.382,"X36",0.432359413942322
2013-07-21 17:57:59.382,"X36",0.837841721717268
2013-07-21 17:58:00.382,"X36",0.0925402822904289
2013-07-21 17:58:01.382,"X36",0.880868280539289
2013-07-21 17:58:02.382,"X36",0.153692330932245
2013-07-21 17:58:03.382,"X36",0.772014146670699
2013-07-21 17:58:04.382,"X36",0.0957333836704493
2013-07-21 17:58:05.382,"X36",0.924812149722129
2013-07-21 17:58:06.382,"X36",0.115407258272171
2013-07-21 17:58:07.382,"X36",0.0843655823264271
2013-07-21 17:58:08.382,"X36",0.0713895878288895
2013-07-21 17:58:09.382,"X36",0.00804753741249442
2013-07-21 17:58:10.382,"X36",0.606469115708023
2013-07-21 17:58:11.382,"X36",0.970563137205318
2013-07-21 17:58:12.382,"X36",0.255550760542974
2013-07-21 17:58:13.382,"X36",0.0155950568150729
2013-07-21 17:58:14.382,"X36",0.267545886570588
2013-07-21 17:58:15.382,"X36",0.0939813361037523
2013-07-21 17:58:16.382,"X36",0.349331465084106
2013-07-21 17:58:17.382,"X36",0.71323600388132
2013-07-21 17:58:18.382,"X36",0.146517080720514
2013-07-21 17:58:19.382,"X36",0.778046665014699
2013-07-21 17:58:20.382,"X36",0.182205721735954
2013-07-21 17:58:21.382,"X36",0.112264042720199
2013-07-21 17:58:22.382,"X36",0.571673394879326
2013-07-21 17:58:23.382,"X36",0.412516940850765
2013-07-21 17:58:24.382,"X36",0.249109128024429
2013-07-21 17:58:25.382,"X36",0.738519318867475
2013-07-21 17:58:26.382,"X36",0.274613500805572
2013-07-21 17:58:27.382,"X36",0.489874802995473
2013-07-21 17:58:28.382,"X36",0.309118863195181
2013-07-21 17:58:29.382,"X36",0.412012694170699
2013-07-21 17:58:30.382,"X36",0.533438121667132
2013-07-21 17:58:31.382,"X36",0.443008164642379
2013-07-21 17:58:32.382,"X36",0.328594106016681
2013-07-21 17:58:33.382,"X36",0.224875411018729
2013-07-21 17:58:34.382,"X36",0.491394223179668
2013-07-21 17:58:35.382,"X36",0.847823861287907
2013-07-21 17:58:36.382,"X36",0.188513971399516
2013-07-21 17:58:37.382,"X36",0.122097770916298
2013-07-21 17:58:38.382,"X36",0.968817620771006
2013-07-21 17:58:39.382,"X36",0.205616633174941
2013-07-21 17:58:40.382,"X36",0.902655582409352
2013-07-21 17:58:41.382,"X36",0.292863830458373
2013-07-21 17:58:42.382,"X36",0.0175536894239485
2013-07-21 17:58:43.382,"X36",0.463406020775437
2013-07-21 17:58:44.382,"X36",0.681301684584469
2013-07-21 17:58:45.382,"X36",0.489849181612954
2013-07-21 17:58:46.382,"X36",0.313029373763129
2013-07-21 17:58:47.382,"X36",0.713044418254867
2013-07-21 17:58:48.382,"X36",0.272972635691985
2013-07-21 17:58:49.382,"X36",0.757862663595006
2013-07-21 17:58:50.382,"X36",0.814903907477856
2013-07-21 17:58:51.382,"X36",0.764382628025487
2013-07-21 17:58:52.382,"X36",0.834196051582694
2013-07-21 17:58:53.382,"X36",0.606078088050708
2013-07-21 17:58:54.382,"X36",0.329017314128578
2013-07-21 17:58:55.382,"X36",0.836398106999695
2013-07-21 17:58:56.382,"X36",0.293755831895396
2013-07-21 17:58:57.382,"X36",0.685525742359459
2013-07-21 17:58:58.382,"X36",0.669082240667194
2013-07-21 17:58:59.382,"X36",0.727613692171872
2013-07-21 17:59:00.382,"X36",0.311759839765728
2013-07-21 17:59:01.382,"X36",0.61152627482079
2013-07-21 17:59:02.382,"X36",0.393798478413373
2013-07-21 17:59:03.382,"X36",0.499478487297893
2013-07-21 17:59:04.382,"X36",0.282275990117341
2013-07-21 17:59:05.382,"X36",0.112395545700565
2013-07-21 17:59:06.382,"X36",0.171500857453793
2013-07-21 17:59:07.382,"X36",0.107663146685809
2013-07-21 17:59:08.382,"X36",0.551502166781574
2013-07-21 17:59:09.382,"X36",0.142611149000004
2013-07-21 17:59:10.382,"X36",0.325562301557511
2013-07-21 17:59:11.382,"X36",0.370924544986337
2013-07-21 17:59:12.382,"X36",0.90075691929087
2013-07-21 17:57:33.382,"X37",0.32750726561062
2013-07-21 17:57:34.382,"X37",0.50526500842534
2013-07-21 17:57:35.382,"X37",0.812385190511122
2013-07-21 17:57:36.382,"X37",0.993113860255107
2013-07-21 17:57:37.382,"X37",0.872987262671813
2013-07-21 17:57:38.382,"X37",0.0176010767463595
2013-07-21 17:57:39.382,"X37",0.807940550381318
2013-07-21 17:57:40.382,"X37",0.359560401644558
2013-07-21 17:57:41.382,"X37",0.32053790637292
2013-07-21 17:57:42.382,"X37",0.617837869562209
2013-07-21 17:57:43.382,"X37",0.268553929636255
2013-07-21 17:57:44.382,"X37",0.0823605193290859
2013-07-21 17:57:45.382,"X37",0.645136188948527
2013-07-21 17:57:46.382,"X37",0.356515485327691
2013-07-21 17:57:47.382,"X37",0.796527691651136
2013-07-21 17:57:48.382,"X37",0.866245306096971
2013-07-21 17:57:49.382,"X37",0.75457381689921
2013-07-21 17:57:50.382,"X37",0.643294891342521
2013-07-21 17:57:51.382,"X37",0.53196755098179
2013-07-21 17:57:52.382,"X37",0.606023846659809
2013-07-21 17:57:53.382,"X37",0.958703762153164
2013-07-21 17:57:54.382,"X37",0.0173434880562127
2013-07-21 17:57:55.382,"X37",0.861284169834107
2013-07-21 17:57:56.382,"X37",0.880672864150256
2013-07-21 17:57:57.382,"X37",0.34196082688868
2013-07-21 17:57:58.382,"X37",0.697015996556729
2013-07-21 17:57:59.382,"X37",0.864243860123679
2013-07-21 17:58:00.382,"X37",0.840499852783978
2013-07-21 17:58:01.382,"X37",0.396163668250665
2013-07-21 17:58:02.382,"X37",0.692098753061146
2013-07-21 17:58:03.382,"X37",0.120888151228428
2013-07-21 17:58:04.382,"X37",0.606326224980876
2013-07-21 17:58:05.382,"X37",0.203547265613452
2013-07-21 17:58:06.382,"X37",0.385175039991736
2013-07-21 17:58:07.382,"X37",0.259463294874877
2013-07-21 17:58:08.382,"X37",0.424395782873034
2013-07-21 17:58:09.382,"X37",0.183224369771779
2013-07-21 17:58:10.382,"X37",0.342369629535824
2013-07-21 17:58:11.382,"X37",0.169267795514315
2013-07-21 17:58:12.382,"X37",0.433075634529814
2013-07-21 17:58:13.382,"X37",0.853056312305853
2013-07-21 17:58:14.382,"X37",0.737799574388191
2013-07-21 17:58:15.382,"X37",0.207000087946653
2013-07-21 17:58:16.382,"X37",0.789308808743954
2013-07-21 17:58:17.382,"X37",0.460969664389268
2013-07-21 17:58:18.382,"X37",0.24730707728304
2013-07-21 17:58:19.382,"X37",0.407596909906715
2013-07-21 17:58:20.382,"X37",0.958267225883901
2013-07-21 17:58:21.382,"X37",0.87300177058205
2013-07-21 17:58:22.382,"X37",0.107119467575103
2013-07-21 17:58:23.382,"X37",0.49563609296456
2013-07-21 17:58:24.382,"X37",0.0556227185297757
2013-07-21 17:58:25.382,"X37",0.265160770621151
2013-07-21 17:58:26.382,"X37",0.997818998293951
2013-07-21 17:58:27.382,"X37",0.0394088688772172
2013-07-21 17:58:28.382,"X37",0.0078927434515208
2013-07-21 17:58:29.382,"X37",0.123435504036024
2013-07-21 17:58:30.382,"X37",0.412945104995742
2013-07-21 17:58:31.382,"X37",0.753756501479074
2013-07-21 17:58:32.382,"X37",0.910254385322332
2013-07-21 17:58:33.382,"X37",0.672459649620578
2013-07-21 17:58:34.382,"X37",0.231094712158665
2013-07-21 17:58:35.382,"X37",0.450394449755549
2013-07-21 17:58:36.382,"X37",0.128594773355871
2013-07-21 17:58:37.382,"X37",0.257656197994947
2013-07-21 17:58:38.382,"X37",0.317680115345865
2013-07-21 17:58:39.382,"X37",0.130310344044119
2013-07-21 17:58:40.382,"X37",0.606854729820043
2013-07-21 17:58:41.382,"X37",0.0133102855179459
2013-07-21 17:58:42.382,"X37",0.815142364474013
2013-07-21 17:58:43.382,"X37",0.478173759067431
2013-07-21 17:58:44.382,"X37",0.325537242693827
2013-07-21 17:58:45.382,"X37",0.470058232313022
2013-07-21 17:58:46.382,"X37",0.296111133880913
2013-07-21 17:58:47.382,"X37",0.357416654471308
2013-07-21 17:58:48.382,"X37",0.166656351648271
2013-07-21 17:58:49.382,"X37",0.0489944983273745
2013-07-21 17:58:50.382,"X37",0.735039475373924
2013-07-21 17:58:51.382,"X37",0.430315225152299
2013-07-21 17:58:52.382,"X37",0.312096869805828
2013-07-21 17:58:53.382,"X37",0.456516592064872
2013-07-21 17:58:54.382,"X37",0.434234998188913
2013-07-21 17:58:55.382,"X37",0.158405890222639
2013-07-21 17:58:56.382,"X37",0.82174438610673
2013-07-21 17:58:57.382,"X37",0.336675721919164
2013-07-21 17:58:58.382,"X37",0.159994375426322
2013-07-21 17:58:59.382,"X37",0.169221103424206
2013-07-21 17:59:00.382,"X37",0.322280776454136
2013-07-21 17:59:01.382,"X37",0.359495931304991
2013-07-21 17:59:02.382,"X37",0.935296664247289
2013-07-21 17:59:03.382,"X37",0.834468311164528
2013-07-21 17:59:04.382,"X37",0.0684209489263594
2013-07-21 17:59:05.382,"X37",0.879472300875932
2013-07-21 17:59:06.382,"X37",0.645612556487322
2013-07-21 17:59:07.382,"X37",0.977277074474841
2013-07-21 17:59:08.382,"X37",0.179103267611936
